"salary","age","elevel","car","zipcode","credit"
0.741027440219394,1.15076119613978,"4","1","5",-0.629300358970141
-0.71284873729572,0.639048845208065,"0","18","2",0.853056964034237
0.420198159949041,0.468478061564159,"2","3","2",-0.523718971983094
-0.962458619051901,0.923333484614575,"1","19","5",1.5328783626316
-0.890202973782167,-0.839231279705787,"0","18","7",-0.460523994396101
-0.382890604619242,-0.441232784536673,"1","15","6",-0.945423738497746
0.614725493702245,-1.2372297748749,"1","11","7",-0.468465715660605
0.403438332976644,-0.213805073011465,"3","10","3",0.729990259201172
0.49267450442195,-1.40780055851881,"0","7","7",1.72875284542239
-0.204654904154005,-0.213805073011465,"3","15","2",-1.28841025374225
-1.26715836683363,-0.213805073011465,"3","1","1",-0.185551740114294
0.495853819817883,-0.839231279705787,"3","1","1",-0.259464374951844
-0.381573928710048,0.695905773089367,"1","6","7",0.384324384685369
-1.36049417271131,1.26447505190239,"2","4","8",1.30752279456792
0.377742186071774,0.923333484614575,"1","5","3",1.34503014542533
0.0779131860415972,0.241050350038951,"0","2","0",-0.789773973188788
1.53267019457826,-0.896088207587089,"1","8","6",-0.963108763278919
0.910900274723383,-1.46465748640011,"4","1","2",0.796791228541076
0.596813507331864,-0.384375856655371,"2","8","3",-0.166799847321345
0.900109998959103,-0.498089712417975,"1","5","4",-0.5998835354918
-1.42493808346971,-1.69208519792532,"0","10","4",1.50968806823267
1.11951476357553,-1.1235159191123,"1","5","5",-0.557519021231776
0.690044953557679,0.354764205801555,"1","17","2",1.01989365674831
0.37064308259291,0.752762700970669,"1","17","4",-0.215046912658489
0.268818686348554,0.695905773089367,"2","17","0",-1.13525645542152
-0.715969375201232,-1.2372297748749,"1","16","6",1.36887286657738
-0.42942979915468,-1.06665899123099,"2","16","2",0.751011693892842
-0.901955481302756,1.20761812402108,"2","12","3",-0.643731468940147
-1.31727866072372,1.32133197978369,"4","1","3",-1.35571589502402
0.987929475612809,-1.1235159191123,"0","14","4",0.299912263210703
1.64963107291177,0.184193422157649,"0","15","4",1.4832896598978
0.00240075542995796,-1.1803728469936,"4","19","5",-1.19189941643603
-0.0600615690778836,0.980190412495877,"3","6","6",1.21075062306693
-0.92485202526307,-1.46465748640011,"4","12","6",-0.836715261456431
-1.02410729699511,1.5487596913089,"1","4","3",-0.916865379840812
1.27745819236721,0.468478061564159,"4","19","3",-0.580870470869114
-1.70126855064974,-0.839231279705787,"1","15","2",-0.628123302065957
0.840880190524974,-0.498089712417975,"0","1","2",-0.546468714286013
0.302316209008182,-0.498089712417975,"4","14","4",-0.540522489763454
0.522282159916399,-1.2940867027562,"1","16","1",-1.47778181448727
-1.5502774689235,1.7193304749528,"0","20","6",-0.379892629193491
0.238674588614563,-0.782374351824485,"4","12","3",-0.150913127832588
-1.59737305271248,-0.270662000892767,"3","10","4",0.857276165243391
0.310177077718123,1.49190276342759,"2","10","1",0.437443372504211
-1.34452002448077,-0.384375856655371,"1","12","1",-1.20257309007211
-1.22396091171694,1.32133197978369,"1","5","1",1.09299433048583
-0.190844948354586,1.6624735470715,"4","7","5",-1.71995242666305
0.102177325244876,0.411621133682857,"3","18","4",1.270768366425
-0.191951378773987,1.32133197978369,"1","10","3",-0.708033058797954
1.72315853638715,-1.46465748640011,"1","9","4",0.393140618976393
0.696632546646846,0.354764205801555,"2","20","1",-0.792185649336852
-1.62990933233046,-0.100091217248861,"1","12","6",-1.16943644321902
1.30922187268447,-0.896088207587089,"0","11","8",-0.760462433164474
-1.7153889549159,-0.441232784536673,"0","4","4",0.0152001285970801
1.46030836431696,-0.782374351824485,"4","18","8",0.104193285989342
0.527945199001141,0.0704795663950449,"2","16","4",-0.561655307289296
0.588988574088244,0.241050350038951,"1","3","7",-1.48699688602509
-0.315245343194562,-0.839231279705787,"0","20","1",0.715467279171423
-1.46939406574798,1.26447505190239,"0","11","2",-0.535430479188184
-0.0403551930983929,0.241050350038951,"3","10","0",0.89376857938275
-0.889243178633511,-0.725517423943183,"4","17","7",0.605182696228632
-1.6444824398891,-0.384375856655371,"0","12","4",-1.63507688983179
-0.422328830396053,1.6056166191902,"4","6","8",-1.22486329660495
1.60042707442855,1.32133197978369,"4","1","4",-1.63736794627143
-1.33287656467478,-1.1235159191123,"3","5","1",0.595484495569253
1.03794896001907,-0.725517423943183,"1","5","1",0.0963359566120696
-1.24209510892887,0.525334989445461,"1","20","0",1.27558006899472
-0.918846584612268,0.411621133682857,"1","18","6",0.572441036694685
-1.54629668471113,-0.725517423943183,"0","7","8",0.0468159527770261
1.51768555213372,1.15076119613978,"3","5","8",0.723560442740799
0.406182169557987,-1.57837134216271,"0","10","2",0.822140806972222
1.32478105673926,-0.611803568180579,"1","9","1",0.495901580989637
-0.754449432526855,-0.270662000892767,"0","3","1",0.641271463556831
0.261452601081786,-1.2372297748749,"3","17","1",0.493426835609298
0.314846867496659,0.0136226385137429,"4","19","0",0.976234003295071
-1.59869610395323,-0.782374351824485,"0","18","4",-1.54108310958808
1.0741630491979,-0.611803568180579,"3","10","6",-1.35538943975527
0.790355557041873,-0.782374351824485,"2","16","0",0.597245036849198
0.0140082435326193,-1.69208519792532,"2","16","1",-0.7044984455878
1.1940249983094,-0.782374351824485,"0","4","4",0.492518686670517
-0.514266842119672,0.866476556733273,"4","9","7",-1.01743471448432
1.14561837518407,-0.554946640299277,"0","6","1",-0.0681484238972729
1.60138320487909,1.15076119613978,"3","3","2",1.12436795554322
-0.023214568680634,-0.668660496061881,"2","7","7",0.434528568192708
0.606603353573769,-0.441232784536673,"0","3","2",0.617781688420253
1.31839487260184,-1.3509436306375,"4","1","1",1.44712601979866
-0.582978447377099,1.32133197978369,"1","16","6",0.410301266741463
-1.10168403499431,0.411621133682857,"4","4","4",-1.0679983559214
0.61846523943853,0.980190412495877,"1","20","8",0.121024846571751
-1.08929751089454,1.49190276342759,"4","13","8",-1.50736086540649
-1.41404637796054,-0.213805073011465,"3","4","0",1.0077598831723
-1.36781721053753,-1.1803728469936,"0","7","6",0.599484024598691
-0.102956364302408,-1.40780055851881,"3","16","1",1.62249260701269
1.61293868706698,0.866476556733273,"1","6","4",1.48329228367277
0.916934441528935,-0.498089712417975,"2","1","7",-1.0651344734676
-1.55370608483164,-0.327518928774069,"4","7","6",1.28205326189052
-1.00931217565013,0.582191917326763,"2","16","3",-0.961346252098523
-1.66226283198898,0.0136226385137429,"1","5","1",-0.377616520959932
-0.159449173045621,0.752762700970669,"1","5","3",0.243303914023064
-1.28485565188568,-0.100091217248861,"2","20","3",-1.2502465936483
-0.271604892333958,-1.40780055851881,"1","13","5",-1.08845739686338
-0.31682119724038,0.525334989445461,"2","17","6",-1.14564438334049
0.755965955871853,-0.839231279705787,"1","8","0",0.420105493705986
-0.685939920492127,-0.384375856655371,"4","5","1",-1.59135644067074
-1.01182653230053,1.5487596913089,"2","6","4",0.393832535474096
-0.422471879526269,-0.156948145130163,"1","10","1",-0.816920563647872
-1.39188800391842,0.297907277920253,"1","13","5",-0.240282298250407
0.266130003804468,0.866476556733273,"3","3","1",-0.79157499813018
1.05583957713931,0.639048845208065,"3","5","2",-0.175411747894222
0.988193101113857,1.15076119613978,"0","5","6",-0.175422552687839
-0.928867432210135,-1.69208519792532,"0","8","7",0.813236283757009
-0.963749666673132,-1.69208519792532,"3","17","6",1.32601620965969
-0.355188708790584,1.26447505190239,"3","17","2",1.04357797128007
0.589142417348041,-1.1803728469936,"3","20","0",-1.34293171177363
0.590863635195544,0.809619628851971,"0","12","1",0.587157882242599
0.848018617761955,-0.952945135468391,"4","2","8",-1.44175363408227
1.28125335690891,-0.896088207587089,"3","19","8",0.887546052180943
-0.984874975145128,0.582191917326763,"1","7","1",1.35999367548187
0.0464336924168619,1.7193304749528,"3","7","3",-0.598741722286273
-1.31486261426213,0.980190412495877,"1","9","7",-1.31456341795473
1.3332502256607,0.866476556733273,"3","20","8",0.0477877882663251
0.483650536442929,-1.40780055851881,"4","1","1",-1.25825624778515
0.958157645345869,-1.3509436306375,"4","7","8",0.776272189507846
-0.662157494019497,1.09390426825848,"1","5","4",-0.0199231833465728
-0.633954677998408,0.525334989445461,"2","3","4",0.512968056339324
0.711079024668556,-0.441232784536673,"0","19","5",1.24759187236508
1.72315853638715,-0.384375856655371,"3","5","3",0.342547033879891
1.14957883863879,-1.69208519792532,"2","8","7",-0.187541981719145
-0.370622522081318,-0.782374351824485,"3","7","0",-0.650561760782313
0.232751809322934,-0.213805073011465,"0","1","5",-1.33284685483243
-1.7153889549159,-1.06665899123099,"0","7","4",0.691971104617342
1.27256525302366,1.7193304749528,"2","11","7",-1.1885853504111
0.897984079942094,-1.00980206334969,"3","4","4",-1.0130283327273
1.59825253964009,1.15076119613978,"4","18","1",1.62948722414314
0.269554175257717,-1.40780055851881,"2","12","3",-1.10284767795654
-1.37122049307927,-0.782374351824485,"0","12","2",0.282988543567049
-1.66881147559269,0.468478061564159,"3","12","2",1.49355331096333
-0.580003133333218,0.354764205801555,"0","4","1",-0.237591328705883
-0.545333377299855,1.43504583554629,"4","3","4",0.519140813895867
1.28837424490865,0.411621133682857,"2","16","4",-1.5789398740901
1.41676105947583,1.43504583554629,"4","16","6",0.0679199943060786
1.03186765072741,-0.554946640299277,"3","2","3",0.476114560688753
1.59526441012971,0.354764205801555,"1","14","6",1.01486901387157
0.337519913011638,-1.00980206334969,"2","2","0",0.296196129467776
0.014068813282175,-0.668660496061881,"1","1","5",-1.51127747217996
1.15339591466312,-0.0432342893675591,"0","14","8",1.66545077863929
-1.46331617357902,-1.06665899123099,"3","8","0",0.182798626510939
-0.821835963355092,-0.327518928774069,"1","15","4",0.119859926351161
1.44802876899302,0.980190412495877,"4","8","3",-0.306015273921134
-0.123432193840662,0.0704795663950449,"2","20","6",-0.646459676224717
1.00886541322332,0.582191917326763,"0","17","8",0.114187703531692
0.718250813751313,1.37818890766499,"0","3","4",1.18391752267604
-1.6251248683156,-0.554946640299277,"4","19","5",0.0648475482971061
-1.0489500297401,1.32133197978369,"2","2","2",-0.783693686456446
-0.332938202306979,1.37818890766499,"0","13","2",-1.71995242666305
-1.12534149830302,-1.52151441428141,"1","18","1",-0.773753056990742
0.750992454005614,-1.2940867027562,"2","2","8",1.1593909025763
1.0256208944007,-0.896088207587089,"2","6","8",-0.140860736864873
0.525833015658841,-0.668660496061881,"3","12","4",-1.28524883637929
1.64743359507644,1.03704734037718,"3","10","2",-0.172853690761143
-1.6361773478738,1.03704734037718,"2","12","0",-1.0607420627605
0.951801061812277,0.0704795663950449,"2","11","6",-0.439135503656207
0.900699990227734,-1.2372297748749,"0","18","0",0.487671713502239
-0.0169308715092079,1.49190276342759,"3","1","6",0.420503328069281
0.574641171199905,0.866476556733273,"0","13","8",-0.308267263289502
-1.42395835215171,-0.839231279705787,"3","6","0",-0.890309871944945
-1.11822557318533,-1.1803728469936,"0","3","8",0.257552359179887
-1.1298086764317,1.15076119613978,"4","3","5",-0.700470092969439
0.331880105811761,-0.725517423943183,"0","17","3",-0.0400472918263474
-1.08040050519805,0.582191917326763,"1","3","0",1.41670043485393
-1.7153889549159,-1.00980206334969,"0","7","8",1.62379969321071
-0.660525311011194,-1.2372297748749,"4","13","8",-0.786527288933095
1.36200453682424,1.7193304749528,"2","20","2",-1.53445379842588
-0.010469283463852,1.6624735470715,"2","19","7",1.10280855731616
0.316676126357864,-0.441232784536673,"1","15","8",1.4743156459611
-0.135135063283178,-0.896088207587089,"2","3","6",-0.420466383928235
-0.195920912323474,0.582191917326763,"0","6","2",-0.735409845505762
1.5450487301387,-1.69208519792532,"2","20","7",-1.39058619843024
1.72315853638715,1.32133197978369,"2","19","0",0.524100207958604
1.27333841042708,-1.1235159191123,"4","17","6",-1.14764508355793
-1.17168516274491,1.26447505190239,"4","1","7",-0.713837902268402
0.465933304112383,1.26447505190239,"0","17","6",0.0304022711226945
1.71861015272741,1.20761812402108,"3","15","8",-0.111046565980421
-0.107017859953024,1.5487596913089,"3","5","3",-1.42739458922327
-1.70183348390028,-0.611803568180579,"3","9","1",0.845692763644337
-0.403079121296291,1.5487596913089,"1","8","7",0.0453037969071516
-1.09198177120205,1.43504583554629,"0","8","8",0.454983175755081
-0.248150779169308,-0.782374351824485,"3","17","3",0.285605588044842
0.779038371485208,-1.57837134216271,"4","13","5",0.928467002559989
1.28572604755822,-0.896088207587089,"3","5","8",1.72718452945638
1.15529351677174,0.297907277920253,"2","3","4",1.57046994742554
-0.691369112690606,0.468478061564159,"3","1","1",-0.628182020411661
-1.04499294717108,-0.100091217248861,"3","19","7",-0.554607321444759
1.72315853638715,1.03704734037718,"0","8","0",-1.23382353834407
1.05812771095674,-0.327518928774069,"1","5","8",-0.548313043929766
0.435389271300212,-0.611803568180579,"4","10","4",-1.39283532847706
-1.04330359513669,0.582191917326763,"2","17","4",-1.52650188140911
0.0135495259560677,1.5487596913089,"3","7","0",-0.850345097174298
-1.25668928102945,-1.2940867027562,"4","14","8",-0.258284784628767
1.33754724091868,0.866476556733273,"2","18","2",0.155082028526556
1.30250957405794,-0.0432342893675591,"3","17","8",-1.14809043176837
1.19157868337226,-0.896088207587089,"4","14","7",-0.563153184829603
-1.22367388478418,-1.69208519792532,"3","17","1",-1.06492393097637
0.934672686029689,-1.57837134216271,"4","14","2",1.5227793534455
0.0830422927619628,-0.327518928774069,"2","20","3",0.146531527322862
-0.268141947290189,1.37818890766499,"2","13","8",1.15074363001293
-0.847601154442063,0.639048845208065,"2","20","3",-1.58025990721053
1.59471758585727,-0.384375856655371,"3","19","8",0.726266970084546
-0.950646089304318,-0.782374351824485,"1","4","6",0.464451148437647
0.537610871358025,1.49190276342759,"1","5","0",-0.777153805257055
-0.704484765973705,-0.611803568180579,"4","6","1",-1.71995242666305
0.405442728435238,0.923333484614575,"2","11","4",1.53459610892783
1.06740185971612,-0.327518928774069,"3","6","4",1.13287398914114
0.877286618825287,1.03704734037718,"4","10","4",-0.0280668318226856
-1.38936025280303,-0.0432342893675591,"2","6","5",-0.331014474242752
-0.850618639361384,-0.327518928774069,"2","9","2",-0.481972387767089
0.489852864091025,-1.46465748640011,"1","20","6",-1.69498823246568
-0.521611977903597,-1.57837134216271,"0","7","1",-1.44477677312428
-0.47571201278534,-1.69208519792532,"0","18","0",0.751954113995393
0.188593980059087,0.866476556733273,"4","8","4",-1.37156325112875
0.960447122841857,-0.498089712417975,"4","6","5",0.284919345357053
0.370123979625848,-0.896088207587089,"2","6","6",-1.58831637655582
-1.20789583956211,-1.1803728469936,"2","18","7",-1.03588053689155
1.04268629186346,0.0704795663950449,"3","10","1",1.67330556770026
1.12650364309204,1.5487596913089,"1","16","2",0.256376436209997
-1.47319090115926,0.354764205801555,"0","4","0",1.12525185594549
-1.54387146605636,0.923333484614575,"1","10","7",0.613467780246399
0.445649354781771,1.03704734037718,"1","9","3",-1.28793234644328
-1.21910562790696,1.5487596913089,"1","4","5",0.551773270177373
-0.704665004317557,-0.0432342893675591,"2","6","8",-0.683021743174716
0.921969906020966,0.0136226385137429,"0","11","7",0.63477433043877
-0.246960427824338,-0.839231279705787,"1","18","2",0.00908356976216867
-0.571220893391311,-1.69208519792532,"4","3","8",-0.553122187560173
-0.969862122063461,-0.554946640299277,"2","3","0",-1.31029549923131
1.31806556555363,-0.839231279705787,"2","10","2",-0.325183324048488
0.849300137961599,-0.668660496061881,"3","13","4",-0.165961765727578
-1.50901385767698,-0.441232784536673,"0","13","4",-0.823702030100277
-1.33380402980642,1.6056166191902,"1","5","2",1.72875284542239
-0.611031626539987,0.639048845208065,"0","16","5",0.844527670988484
1.53213659813352,0.468478061564159,"1","11","8",0.996995618739212
0.491544764353609,0.241050350038951,"1","9","5",-0.23497460495768
0.995539782657132,0.639048845208065,"1","2","4",0.0143848043196623
-1.48296313145786,-0.384375856655371,"1","10","4",-1.08254325668058
0.385018464148674,0.582191917326763,"3","13","1",1.51613335765411
-1.49299037977963,1.26447505190239,"3","9","4",-0.115289143893391
1.57109903632602,1.15076119613978,"3","19","1",1.25261008271675
-0.518045370439601,-1.69208519792532,"4","20","8",0.776630904517498
-1.61880561815014,1.7193304749528,"1","9","6",0.279243932485208
-1.08763849002307,-1.06665899123099,"3","3","8",-1.09939414401425
-0.979055231135564,-0.554946640299277,"1","6","7",-1.24913148887178
0.736774171220611,-0.839231279705787,"2","9","7",0.725868683251119
-0.884300028825978,1.26447505190239,"1","5","5",-1.03963244908937
1.67829650026769,0.639048845208065,"2","18","1",-1.32131380157139
1.48925525265526,-1.1803728469936,"3","7","0",1.70465266048851
0.078396680468853,-1.63522827004401,"3","8","0",-0.273963729970997
-0.0156762367833917,1.6624735470715,"1","11","0",1.07565265673232
0.111831096524388,-1.52151441428141,"1","1","6",-0.177346723997088
0.603471569484311,0.354764205801555,"3","11","5",0.635440062986565
-1.43021681064905,-0.896088207587089,"0","12","4",-1.44989698341769
1.66454225740175,0.809619628851971,"3","18","8",-0.847612326562912
-0.409193067164707,-1.3509436306375,"0","18","6",-0.702434341682655
-0.946536672204338,0.354764205801555,"1","5","0",-0.215444249718484
-0.725451555290323,-0.213805073011465,"4","16","0",-0.458344958939058
-1.44343355564137,0.241050350038951,"3","7","3",-0.927573183450666
1.26795352867409,-0.725517423943183,"1","12","3",0.717565739078489
-1.40861475470899,0.525334989445461,"0","15","6",-0.518448591612187
-1.46659086502474,-0.952945135468391,"3","4","5",-0.753532929658782
-0.118152200746838,-1.1235159191123,"3","8","2",-1.60392655906029
0.24632714138886,0.0136226385137429,"2","18","8",1.32507305084447
0.282613178735401,0.297907277920253,"1","18","6",1.35284640003307
1.67640657141005,0.0704795663950449,"3","2","0",0.719986311506673
0.0779562575519769,1.20761812402108,"0","7","1",-0.132215294874262
0.283130414571174,-1.69208519792532,"3","11","3",-0.649349613991726
-1.09637770474273,0.184193422157649,"0","6","4",-0.904557145921458
1.30305326660712,0.468478061564159,"4","1","7",1.31787943100448
0.0154570130952178,0.980190412495877,"3","10","1",-1.10401508117595
0.61475767321669,0.241050350038951,"2","4","6",0.125891836025428
-0.965633149312245,-1.2940867027562,"0","6","7",-1.46457982100702
-1.18254504529056,-0.384375856655371,"1","8","1",-0.736623744928368
-0.234280821509677,-0.668660496061881,"2","2","8",1.03974105629136
0.809176986322972,0.752762700970669,"4","2","2",-0.471278966637702
-1.14761578551657,-0.668660496061881,"1","10","2",-0.860772915577414
0.8498218793526,-0.896088207587089,"4","15","4",-0.304791968499769
-0.06443668803259,-0.498089712417975,"0","10","0",-0.658434026502119
0.359115155073095,0.0704795663950449,"2","14","5",-0.39879549181869
-0.566221869303074,0.639048845208065,"0","6","7",0.572209872739262
-0.534115891105183,-0.952945135468391,"2","19","1",-0.688225147620015
-1.01913455478336,-0.611803568180579,"2","14","4",0.227914911679174
1.44909809113691,-0.270662000892767,"0","19","4",-1.71995242666305
-0.320544965368992,1.43504583554629,"1","18","7",1.20899740614724
-1.16089367290886,-0.839231279705787,"0","9","2",-0.53584369960518
-1.30590114135476,-0.0432342893675591,"3","3","5",-1.04487579209376
1.06690267519666,-0.384375856655371,"4","8","4",0.155750601428013
0.40840986164563,0.980190412495877,"2","12","4",0.634589973690781
-0.581160753409122,-1.1803728469936,"2","16","7",0.545220981226154
0.326987648922871,-1.1803728469936,"4","7","0",-1.10045659623483
-0.521083164213917,0.980190412495877,"0","5","5",-1.11387408033966
0.849114406141374,0.468478061564159,"2","9","5",-0.239225456314597
-0.772620622690714,0.468478061564159,"2","19","4",0.536312518210039
-0.850938357358651,1.43504583554629,"2","13","1",0.146309674871673
-1.02113479991513,-0.213805073011465,"2","16","6",0.92294156905224
0.388207063887338,1.7193304749528,"0","7","5",0.0547740284916712
-0.713764483857501,0.184193422157649,"0","11","1",-1.33128574769505
0.0763114770281844,0.980190412495877,"1","19","4",1.59890028876329
0.522042339744136,1.7193304749528,"4","2","0",-1.62273970589398
-1.26766868933742,1.6624735470715,"1","15","0",-0.255340577345855
-1.06369593409682,-1.63522827004401,"3","2","7",0.906569804341267
0.322235171070294,-0.327518928774069,"0","12","4",-1.49156668275015
-1.33027289942391,-0.270662000892767,"3","12","0",0.783376510642744
-1.63049180428923,1.15076119613978,"0","14","1",-1.32503680768726
-1.53454431684847,-1.1235159191123,"4","5","5",-0.750730264827388
-0.506243877371451,0.695905773089367,"3","9","0",-0.321912161572515
1.54247484508963,0.297907277920253,"2","3","0",-1.37273710618598
1.27053246574293,-0.839231279705787,"1","7","4",0.345596681877792
-1.14333794201238,1.09390426825848,"2","12","5",0.713058673060792
1.72315853638715,1.09390426825848,"4","17","0",-1.16344099201536
1.49691907936876,0.411621133682857,"2","16","5",0.168682963404501
-0.790533772083658,-0.156948145130163,"1","10","8",1.43386535763406
0.234302480240437,0.809619628851971,"0","9","5",1.70632506182833
-0.719205060293213,-0.668660496061881,"4","11","6",-0.185035944166649
-0.702409921289606,-1.52151441428141,"2","9","5",0.0936674871104818
1.55343558816831,-1.1803728469936,"0","20","5",-0.869559211657971
1.09379912063539,-1.2372297748749,"4","15","1",-1.19341315946905
1.24994343789874,0.0704795663950449,"3","7","4",-0.323471692306712
-0.558248259614017,-1.2940867027562,"4","5","3",1.50546140885349
-1.57458590746312,-0.498089712417975,"0","1","4",-0.23860547980887
1.04275188612441,1.49190276342759,"3","5","7",1.43022050311118
0.556823676114585,-1.06665899123099,"1","2","6",-1.5746048760489
-0.648647629781775,-0.668660496061881,"2","14","1",-1.57531892882011
-1.29099452748791,-0.0432342893675591,"1","2","7",1.05192406910177
-0.230298702611868,1.49190276342759,"0","2","1",1.20510436072126
-0.234939302296247,-1.1235159191123,"3","7","8",-0.686107463940021
-1.6076627394429,-1.69208519792532,"3","8","7",0.890623216708469
0.4240087000881,1.15076119613978,"0","15","6",-0.978775621598911
-0.886024966652859,-1.2940867027562,"2","10","2",1.72875284542239
-0.588301466486674,-0.270662000892767,"0","7","3",-0.907530288531344
-0.764450703151335,-0.554946640299277,"1","18","6",0.38856182816593
-1.02304063840301,0.468478061564159,"0","11","8",1.07699324917128
-0.0465343211310679,-1.2372297748749,"2","5","2",0.0393582393641923
-0.3123997779792,-0.100091217248861,"4","6","3",0.311958365180772
0.886871554087075,-1.3509436306375,"3","6","1",0.140174439228489
-1.00001720278264,1.26447505190239,"4","9","2",1.17827791012388
0.68745732754383,0.752762700970669,"3","12","6",0.759213329589141
0.764235527691573,-0.270662000892767,"1","3","5",-1.71778306516917
-0.554847417911986,-1.06665899123099,"4","4","4",1.15186792793412
1.34486595384567,-0.0432342893675591,"2","19","8",-0.976797654625864
-0.0124959025193861,1.7193304749528,"3","10","6",-0.3040046601245
-1.09899475414296,1.7193304749528,"3","3","3",0.656387516052738
-0.0623747572103499,1.43504583554629,"0","3","6",-0.625103317071843
-1.24889203708626,0.980190412495877,"2","4","8",-0.0377085964895102
-1.27404860315124,0.525334989445461,"1","7","3",-1.11686840807013
-0.00230145509035505,-1.1235159191123,"3","20","3",0.294636340080683
0.906232425343647,0.0136226385137429,"0","5","0",-0.122328302431914
-0.678280022451381,0.0136226385137429,"4","18","8",-0.845095509047477
-0.662860232615331,0.582191917326763,"1","14","3",-0.704847904962243
0.374996659841094,-1.3509436306375,"3","20","3",0.789423573238235
0.0401258042703236,-0.384375856655371,"2","8","1",0.141136683178686
0.305626325692671,1.15076119613978,"4","7","3",0.972068330819928
-1.54394916373998,0.0704795663950449,"0","19","6",1.22284279973943
1.27391842990798,0.0136226385137429,"4","8","5",-1.58457111491021
-0.592547410321286,-0.896088207587089,"4","12","3",0.505675182761603
0.145384777806148,-1.1235159191123,"0","11","1",-0.228450224998746
0.721834378015507,-0.498089712417975,"0","8","6",1.72875284542239
0.636626605143199,-1.40780055851881,"1","1","8",-0.595626114351338
1.51477673404375,-1.06665899123099,"2","16","2",0.694407472805414
0.337797587888728,0.695905773089367,"3","14","7",0.159497902499966
1.72315853638715,-0.668660496061881,"2","11","1",-0.76705616037876
0.982474328464354,0.0136226385137429,"1","10","3",1.14150675576039
-0.744819286978148,-0.839231279705787,"4","11","7",0.885828525912116
0.72161425278526,1.32133197978369,"4","6","4",-0.67038027465974
-1.17884432653929,-0.270662000892767,"4","7","7",0.0656308009949757
-0.100169741610127,-1.63522827004401,"1","6","6",-0.942647461089871
-1.27935549467957,-0.327518928774069,"2","13","8",0.436433010838577
-1.42223955424813,-1.2940867027562,"2","9","7",0.373804972118932
0.0258925204251337,-0.213805073011465,"2","4","5",0.426645027275885
-1.0401944491214,-1.1235159191123,"0","20","7",1.17917930304904
1.53718273005789,0.639048845208065,"1","2","3",-0.701884784979619
0.600388181628275,-0.156948145130163,"2","15","0",-1.66084596963441
-1.58795038118429,1.15076119613978,"3","5","0",1.6870247338513
1.00655288158892,1.32133197978369,"0","20","0",-1.59075226544283
0.112852108398536,-1.06665899123099,"2","12","8",0.792013315006131
-1.32182321807362,1.03704734037718,"2","9","7",-1.08705584952437
-1.65807439944818,-1.46465748640011,"4","19","8",0.661933030681546
-1.48341326932942,-0.554946640299277,"4","5","0",1.54599784790745
-1.7153889549159,0.0704795663950449,"2","9","2",-1.26888258966572
1.70496970726817,1.49190276342759,"3","15","2",0.048853115396586
0.488281622459911,-0.952945135468391,"1","9","6",-1.71995242666305
0.213215580343919,-1.1803728469936,"3","3","1",0.386826829376712
-1.39489046503024,0.354764205801555,"3","15","5",-0.973694160613068
1.67347008094788,-0.100091217248861,"2","6","7",-1.41417853592341
1.04592264218213,-0.270662000892767,"4","7","4",0.727892066223894
-1.45618490460441,0.127336494276347,"3","8","3",-0.957228134510117
0.519905068230333,1.6056166191902,"0","14","4",0.466309497758073
-0.865326403613833,-1.3509436306375,"1","1","3",-0.135060879532508
-1.47990496561218,1.7193304749528,"4","15","1",-1.18643137497091
-0.159148679967378,0.184193422157649,"0","15","1",0.0952639596858125
-0.347560663866775,-0.441232784536673,"4","17","0",-0.403413546138676
-0.675274429616307,0.639048845208065,"1","13","4",0.961073474916493
1.52772631712118,-0.952945135468391,"1","13","1",1.44569500851513
0.961094736231333,0.809619628851971,"3","9","7",0.376426110209883
0.18807132163392,-0.952945135468391,"4","14","4",-1.3015257773524
0.162834984176681,-0.725517423943183,"4","18","6",-1.42129668498696
0.262926137179446,-1.00980206334969,"1","17","1",-0.469820600913697
-1.20609515291453,1.43504583554629,"4","1","8",0.693499645285965
-1.18332926423675,-1.52151441428141,"0","11","2",1.00321669541558
0.203243077930269,0.0704795663950449,"0","16","8",-1.62228788060119
0.509992807052701,0.354764205801555,"0","9","4",-0.547970470240269
0.834317807278991,0.866476556733273,"0","8","3",0.990343647721068
0.0214887639244012,0.582191917326763,"1","5","5",1.51397085804911
0.357706691635182,0.411621133682857,"3","10","1",0.794392781626436
-1.6277062782291,-0.441232784536673,"4","13","4",0.923033350135386
-0.672091689691575,0.866476556733273,"4","14","5",0.533205867942178
-1.4101632979591,-0.213805073011465,"2","3","7",1.24544427392581
-1.00519734283785,-1.69208519792532,"2","7","4",-1.16384282908394
-1.21207011957044,0.695905773089367,"2","16","7",-0.286608165062247
-1.7153889549159,1.49190276342759,"2","20","5",1.05934604841005
1.37705442967497,0.695905773089367,"2","4","6",0.753128638860166
-0.848668519258911,0.411621133682857,"3","18","1",-0.296402471481184
-0.395530402076085,-1.52151441428141,"1","5","3",-0.389061488080658
0.83185112291552,-0.839231279705787,"0","14","2",1.72875284542239
0.701147184930517,-0.668660496061881,"3","7","7",-0.0583587063255705
0.461400116187516,-1.00980206334969,"1","19","1",-0.359853766500373
1.13464514224289,1.49190276342759,"4","8","0",-1.02014819372816
-0.156231194886199,0.0136226385137429,"0","11","0",1.72875284542239
-0.570238405945241,-1.40780055851881,"2","16","0",1.05034412755029
-1.14973647714788,1.09390426825848,"3","19","3",1.11373642349916
0.670757326007709,1.43504583554629,"2","17","4",0.522009585579139
